,City,Latitude,Longitude,Humidity,Max Temp,Cloudiness,WindSpeed,Date,Country
0,alofi,-19.06,-169.92,78,24.0,0,8.7,1540094400,NU
1,puerto ayora,-0.74,-90.35,100,21.18,12,6.46,1540095511,EC
2,chapais,49.78,-74.86,86,-3.0,90,6.2,1540094400,CA
3,ushuaia,-54.81,-68.31,80,4.0,90,6.7,1540090800,AR
4,popondetta,-8.77,148.24,77,26.5,36,0.66,1540095514,PG
5,vardo,39.62,-77.74,66,11.0,75,3.1,1540094100,US
6,hilo,19.71,-155.08,94,23.0,75,1.5,1540095060,US
7,namibe,-15.19,12.15,100,21.25,32,3.66,1540095515,AO
8,mataura,-46.19,168.86,72,21.65,8,2.66,1540095515,NZ
9,neuquen,-38.95,-68.06,93,12.0,40,1.0,1540090800,AR
10,rikitea,-23.12,-134.97,100,24.2,68,4.71,1540095515,PF
11,porto novo,-23.68,-45.44,87,14.0,75,1.5,1540094400,BR
12,upernavik,72.79,-56.15,100,-4.73,68,5.71,1540095516,GL
13,new norfolk,-42.78,147.06,45,17.0,20,5.1,1540094400,AU
14,hermanus,-34.42,19.24,52,13.43,20,4.86,1540095516,ZA
15,amahai,-3.31,129.0,100,27.38,44,2.21,1540095516,ID
16,khatanga,71.98,102.47,80,-15.5,56,3.56,1540095516,RU
17,qaanaaq,77.48,-69.36,100,-16.33,20,6.36,1540095516,GL
18,la concordia,13.2,-86.17,87,20.7,12,1.46,1540095516,NI
19,banda aceh,5.56,95.32,81,27.88,32,1.41,1540095517,ID
20,iralaya,15.0,-83.23,89,26.85,92,3.11,1540095517,HN
21,genhe,50.78,121.52,74,8.2,68,3.31,1540095517,CN
22,broome,52.47,1.45,93,9.0,0,2.1,1540094160,GB
23,ponta do sol,-20.63,-46.0,68,16.6,8,4.56,1540095517,BR
24,raudeberg,61.99,5.14,100,11.0,100,9.3,1540093800,NO
25,caravelas,-17.73,-39.27,100,24.18,56,11.06,1540095518,BR
26,bathsheba,13.22,-59.52,78,27.0,75,8.7,1540090800,BB
27,hithadhoo,-0.6,73.08,100,26.95,44,2.96,1540095518,MV
28,san gil,6.56,-73.13,100,20.0,40,1.5,1540090800,CO
29,butaritari,3.07,172.79,100,29.1,20,1.66,1540095518,KI
30,flinders,-34.58,150.85,55,18.0,90,5.1,1540090800,AU
31,igrim,63.19,64.42,80,-3.08,88,5.16,1540095519,RU
32,bluff,-23.58,149.07,40,33.15,0,3.11,1540095519,AU
33,atuona,-9.8,-139.03,100,25.65,76,7.51,1540095519,PF
34,bandarbeyla,9.49,50.81,100,23.95,100,2.36,1540095519,SO
35,jagdalpur,19.09,82.02,57,27.18,0,1.46,1540095519,IN
36,kaele,10.11,14.45,62,20.1,0,1.71,1540095520,CM
37,albany,42.65,-73.75,75,8.0,90,2.6,1540094040,US
38,jamestown,-33.21,138.6,38,21.9,0,2.96,1540095520,AU
39,ixtapa,20.71,-105.21,100,28.0,90,0.76,1540089720,MX
40,nova odesa,47.3,31.79,93,10.0,92,4.0,1540090800,UA
41,sorong,-0.86,131.25,100,26.95,32,3.91,1540095521,ID
42,omsukchan,62.53,155.8,89,-8.58,68,1.61,1540095521,RU
43,carrboro,35.91,-79.08,58,14.0,20,4.1,1540094040,US
44,siteki,-26.45,31.95,88,10.5,0,3.01,1540095521,SZ
45,alberton,-26.25,28.13,71,13.0,40,3.1,1540090800,ZA
46,lucea,18.44,-78.17,74,27.0,20,2.1,1540090800,JM
47,barrow,-38.31,-60.23,60,14.1,56,4.56,1540095264,AR
48,vostok,46.45,135.83,54,10.4,0,1.31,1540095522,RU
49,cape town,-33.93,18.42,58,13.0,0,3.1,1540090800,ZA
50,aksarka,66.56,67.8,94,-2.65,80,4.81,1540095522,RU
51,lebu,8.96,38.73,81,11.0,20,2.1,1540090800,ET
52,cherskiy,68.75,161.3,89,-10.48,68,2.16,1540095522,RU
53,naze,5.43,7.07,94,23.75,76,3.01,1540095522,NG
54,yellowknife,62.45,-114.38,82,1.0,90,4.1,1540094400,CA
55,bambous virieux,-20.34,57.76,88,24.0,20,1.5,1540090800,MU
56,chokurdakh,70.62,147.9,81,-10.13,0,5.36,1540095523,RU
57,santa rosa,-36.62,-64.29,93,13.75,88,6.96,1540095452,AR
58,carnarvon,-30.97,22.13,34,7.4,36,8.26,1540095524,ZA
59,kavieng,-2.57,150.8,100,28.05,12,2.06,1540095524,PG
60,nanakuli,21.39,-158.15,65,28.0,1,4.6,1540090620,US
61,necochea,-38.55,-58.74,67,10.9,48,5.46,1540095524,AR
62,lerwick,60.15,-1.15,87,11.0,100,11.8,1540093800,GB
63,nikolskoye,59.7,30.79,93,5.0,40,1.0,1540092600,RU
64,fairbanks,64.84,-147.72,100,1.0,90,2.06,1540094280,US
65,arona,45.76,8.56,100,11.0,20,2.6,1540093800,IT
66,saint anthony,43.97,-111.68,64,6.0,1,1.36,1540094160,US
67,baykit,61.68,96.39,86,-0.33,48,1.66,1540095525,RU
68,chaplynka,46.36,33.54,88,11.93,56,3.11,1540095526,UA
69,bredasdorp,-34.53,20.04,62,14.0,36,8.7,1540090800,ZA
70,vaini,15.34,74.49,68,24.15,8,1.51,1540095526,IN
71,pathein,16.78,94.73,84,31.1,8,2.21,1540095526,MM
72,christchurch,-43.53,172.64,49,22.0,0,4.6,1540094400,NZ
73,bethel,60.79,-161.76,94,2.0,1,4.6,1540093980,US
74,batsfjord,70.63,29.72,100,4.1,0,7.66,1540095527,NO
75,moron,10.49,-68.2,98,21.15,88,1.21,1540095489,VE
76,kapit,2.02,112.94,79,28.15,24,1.31,1540095527,MY
77,codrington,-28.95,153.24,82,22.75,64,1.46,1540095527,AU
78,pacific grove,36.62,-121.92,82,16.0,1,1.81,1540094100,US
79,banjar,-7.37,108.54,51,29.8,20,1.61,1540095528,ID
80,arraial do cabo,-22.97,-42.02,96,20.4,12,4.11,1540095528,BR
81,kirakira,-10.46,161.92,100,27.4,92,3.21,1540095528,SB
82,nanortalik,60.14,-45.24,89,0.95,36,11.41,1540095528,GL
83,hambantota,6.12,81.12,100,27.65,0,3.96,1540095528,LK
84,haapiti,-17.57,-149.87,69,27.0,40,3.1,1540094400,PF
85,busselton,-33.64,115.35,100,16.53,92,10.56,1540095529,AU
86,batagay,67.65,134.64,79,-12.13,20,1.81,1540095529,RU
87,evensk,61.92,159.24,100,1.88,0,1.66,1540095529,RU
88,tiznit,29.7,-9.73,94,15.8,56,3.56,1540095529,MA
89,dikson,73.51,80.55,100,-2.9,48,3.41,1540095529,RU
90,tiksi,71.64,128.87,85,-7.13,68,2.31,1540095529,RU
91,ilulissat,69.22,-51.1,61,-8.0,48,7.7,1540093800,GL
92,zhanaozen,43.35,52.85,78,5.75,0,3.31,1540095530,KZ
93,ayacucho,-13.16,-74.23,93,2.95,64,0.91,1540095530,PE
94,mar del plata,-46.43,-67.52,44,12.05,36,5.61,1540095530,AR
95,zeya,53.74,127.27,46,3.38,24,1.51,1540095530,RU
96,xichang,27.88,102.25,46,15.65,0,0.71,1540095531,CN
97,geraldton,49.72,-86.95,74,-2.0,75,4.1,1540094400,CA
98,cabo san lucas,22.89,-109.91,83,25.0,5,3.66,1540089900,MX
99,mizque,-17.94,-65.34,90,7.1,12,1.06,1540095531,BO
100,xining,36.62,101.77,75,4.85,0,1.61,1540095531,CN
101,san patricio,-26.98,-56.83,71,22.5,44,2.56,1540095531,PY
102,avarua,-21.21,-159.78,73,23.0,75,4.1,1540094400,CK
103,saskylakh,71.97,114.09,85,-10.05,76,2.31,1540095532,RU
104,sassandra,4.95,-6.09,98,25.88,0,1.96,1540095532,CI
105,tasiilaq,65.61,-37.64,63,-2.0,0,7.2,1540093800,GL
106,ugra,54.78,34.32,80,-0.63,76,2.31,1540095532,RU
107,punta arenas,-53.16,-70.91,65,7.0,0,8.7,1540090800,CL
108,thompson,55.74,-97.86,74,-2.0,90,4.6,1540094400,CA
109,saint-philippe,45.36,-73.48,64,5.0,75,4.6,1540094400,CA
110,ornskoldsvik,63.29,18.72,75,7.0,88,4.6,1540093800,SE
111,zhigansk,66.77,123.37,94,-3.1,92,3.76,1540095533,RU
112,vung tau,10.35,107.08,70,31.0,75,0.5,1540094400,VN
113,mahebourg,-20.41,57.7,88,24.0,20,1.5,1540090800,MU
114,huambo,-12.78,15.73,93,12.78,12,0.96,1540095534,AO
115,nanga eboko,4.68,12.37,94,21.28,64,2.86,1540095534,CM
116,iwanai,42.97,140.51,85,15.93,0,5.16,1540095534,JP
117,marquette,46.54,-87.4,96,2.0,90,5.7,1540093080,US
118,norman wells,65.28,-126.83,92,-2.0,75,2.1,1540094400,CA
119,narsaq,60.91,-46.05,48,-7.0,0,3.1,1540093800,GL
120,zarubino,42.65,131.06,75,16.85,12,2.76,1540095535,RU
121,samarai,-10.62,150.67,100,27.05,80,5.31,1540095535,PG
122,gat,14.69,-16.54,88,25.0,76,5.56,1540090800,SN
123,ostrovnoy,68.05,39.51,99,-1.08,56,4.36,1540095535,RU
124,kavaratti,10.57,72.64,100,28.28,44,0.66,1540095535,IN
125,salalah,17.01,54.1,78,22.0,0,1.5,1540090200,OM
126,hasaki,35.73,140.83,40,21.0,20,6.2,1540092600,JP
127,iqaluit,63.75,-68.52,92,-9.0,90,4.6,1540090800,CA
128,hervey bay,-25.3,152.85,97,22.45,20,3.01,1540095536,AU
129,chalon-sur-saone,46.78,4.85,93,9.0,8,3.6,1540094400,FR
130,kapaa,22.08,-159.32,69,29.0,40,7.2,1540090560,US
131,lethem,3.38,-59.8,85,25.7,12,1.81,1540095536,GY
132,cartagena,37.63,-1.0,83,22.0,0,8.7,1540094400,ES
133,oussouye,12.49,-16.54,94,27.0,0,1.0,1540090800,SN
134,erenhot,43.65,111.97,76,10.88,44,6.01,1540095537,CN
135,sabang,13.72,123.58,100,26.5,92,2.76,1540095537,PH
136,rawson,-43.3,-65.11,78,12.93,0,7.06,1540095440,AR
137,khandyga,62.65,135.58,73,-6.4,56,1.46,1540095537,RU
138,jiexiu,37.02,111.92,73,11.15,48,1.46,1540095538,CN
139,maniitsoq,65.42,-52.9,100,-7.55,76,3.91,1540095538,GL
140,pevek,69.7,170.27,100,-3.1,88,3.86,1540095538,RU
141,havre-saint-pierre,50.23,-63.6,87,7.0,90,6.7,1540090800,CA
142,santa catarina,-29.97,-50.14,86,15.2,56,3.01,1540095538,BR
143,qeshm,26.96,56.27,74,27.0,0,3.1,1540092600,IR
144,port alfred,-33.59,26.89,92,15.28,68,3.21,1540095539,ZA
145,tessalit,20.2,1.01,24,23.75,76,4.11,1540095539,ML
146,kushiro,43.11,144.15,67,14.0,20,4.6,1540090800,JP
147,lubbock,33.58,-101.86,71,10.0,20,2.6,1540094100,US
148,kaitangata,-46.28,169.85,72,20.88,8,2.31,1540095540,NZ
149,mayumba,-3.44,10.65,100,24.43,92,4.31,1540095540,GA
150,iranduba,-3.28,-60.19,94,26.0,75,1.5,1540094400,BR
151,khammam,17.25,80.15,73,27.18,12,1.91,1540095540,IN
152,taoudenni,22.68,-3.98,55,23.03,48,2.86,1540095541,ML
153,ahipara,-35.17,173.16,63,20.0,20,3.01,1540095541,NZ
154,morwell,-38.24,146.4,70,15.2,76,1.81,1540095541,AU
155,aklavik,68.22,-135.01,92,-5.0,90,2.86,1540095060,CA
156,chuy,-33.69,-53.46,93,11.28,8,3.06,1540095541,UY
157,ribeira grande,38.52,-28.7,100,20.2,88,7.96,1540095542,PT
158,pamyat parizhskoy kommuny,56.1,44.5,100,2.0,90,1.0,1540092600,RU
159,arman,59.7,150.17,100,4.0,90,1.66,1540092600,RU
160,esperance,10.24,-61.45,88,26.0,40,2.21,1540090800,TT
161,bahia honda,22.9,-83.16,90,24.35,8,2.11,1540095542,CU
162,imbituba,-28.24,-48.67,88,17.0,75,2.6,1540090800,BR
163,alice springs,-23.7,133.88,13,29.0,0,4.1,1540094400,AU
164,noshiro,40.21,140.05,63,18.0,20,1.0,1540090800,JP
165,port moresby,-9.47,147.16,66,30.0,40,7.7,1540094400,PG
166,roanoke,37.27,-79.94,54,13.0,75,7.7,1540094100,US
167,khani,41.96,42.96,93,12.0,75,2.6,1540092600,GE
168,port hedland,-20.31,118.58,41,34.0,0,7.7,1540094400,AU
169,saint-pierre,48.95,4.24,93,5.0,20,4.1,1540094400,FR
170,la romana,18.43,-68.97,100,26.0,20,2.76,1540090800,DO
171,constitucion,23.99,-104.67,87,16.0,90,2.6,1540089840,MX
172,cidreira,-30.17,-50.22,86,15.2,56,3.01,1540095544,BR
173,namatanai,-3.66,152.44,100,28.25,12,2.06,1540095544,PG
174,tezu,27.93,96.16,56,20.28,0,0.21,1540095544,IN
175,lorengau,-2.02,147.27,100,26.63,36,2.06,1540095545,PG
176,guerrero negro,27.97,-114.04,78,19.55,0,3.21,1540095545,MX
177,vila franca do campo,37.72,-25.43,88,19.0,40,7.2,1540094400,PT
178,souillac,45.6,-0.6,87,11.0,0,2.1,1540094400,FR
179,barrhead,54.12,-114.4,53,4.93,0,4.06,1540095517,CA
180,georgetown,6.8,-58.16,100,23.0,75,2.1,1540091940,GY
181,guachucal,0.96,-77.73,99,15.75,92,1.06,1540095546,CO
182,sobolevo,54.43,31.9,68,-3.4,0,2.41,1540095546,RU
183,saint paul,44.95,-93.1,68,2.0,1,1.5,1540094100,US
184,le port,42.87,1.37,95,2.95,8,0.26,1540095547,FR
185,trairi,-3.28,-39.27,100,26.75,80,6.26,1540095547,BR
186,den helder,52.96,4.76,93,15.0,20,2.6,1540094100,NL
187,morondava,-20.3,44.28,100,18.5,0,2.66,1540095547,MG
188,berlevag,70.86,29.09,100,-1.0,20,3.86,1540095548,NO
189,faya,18.39,42.45,93,15.0,40,1.21,1540090800,SA
190,bandundu,-3.32,17.38,97,23.7,48,1.16,1540095548,CD
191,mehamn,71.03,27.85,100,-0.98,12,3.66,1540095548,NO
192,finale ligure,44.17,8.34,59,19.0,0,1.5,1540094100,IT
193,eyl,7.98,49.82,100,24.35,76,3.11,1540095548,SO
194,tuktoyaktuk,69.44,-133.03,92,-7.0,90,4.6,1540094400,CA
195,najran,17.54,44.22,82,18.0,40,2.26,1540090800,SA
196,camacha,33.08,-16.33,88,18.0,40,2.1,1540094400,PT
197,biltine,14.53,20.93,16,20.7,0,4.91,1540095549,TD
198,adrar,27.87,-0.29,27,23.0,0,2.6,1540094400,DZ
199,piacabucu,-10.41,-36.43,86,23.68,0,5.56,1540095549,BR
200,kamaishi,39.28,141.86,51,17.0,20,2.1,1540090800,JP
201,masasi,-10.73,38.81,91,18.45,68,1.21,1540095550,TZ
202,masty,53.42,24.54,100,1.0,0,2.0,1540092600,BY
203,lompoc,34.64,-120.46,87,17.0,1,1.11,1540094280,US
204,katsuura,33.93,134.5,48,18.0,20,1.5,1540090800,JP
205,biak,-0.91,122.88,80,29.15,24,1.86,1540095550,ID
206,torbay,47.66,-52.73,87,11.0,90,13.9,1540094400,CA
207,husavik,50.56,-96.99,82,0.8,92,4.51,1540095550,CA
208,hay river,60.82,-115.79,52,8.0,75,3.1,1540094400,CA
209,barcelona,41.38,2.18,87,16.0,20,3.6,1540094400,ES
210,walvis bay,-22.95,14.51,87,14.0,76,2.6,1540090800,NA
211,high level,58.52,-117.13,28,13.0,75,3.6,1540094400,CA
212,makakilo city,21.35,-158.09,61,27.0,1,3.1,1540094220,US
213,sokoni,-12.89,28.78,87,18.6,64,2.86,1540095551,CD
214,grindavik,63.84,-22.43,60,5.0,75,17.0,1540092600,IS
215,hobart,-42.88,147.33,45,17.0,20,5.1,1540094400,AU
216,vila velha,-3.71,-38.6,78,26.0,20,4.1,1540094400,BR
217,port elizabeth,39.31,-74.98,62,13.0,75,4.6,1540094160,US
218,provideniya,64.42,-173.23,100,3.55,0,4.76,1540095552,RU
219,umm lajj,25.02,37.27,100,21.1,0,1.31,1540095552,SA
220,komsomolskiy,67.55,63.78,94,-7.63,68,3.86,1540095552,RU
221,east london,-33.02,27.91,58,13.0,75,1.5,1540090800,ZA
222,marawi,8.0,124.29,88,25.15,56,1.01,1540095553,PH
223,oktyabrskiy,55.61,37.97,70,6.0,75,2.0,1540092600,RU
224,quepos,9.43,-84.16,83,21.0,0,4.1,1540090800,CR
225,lata,30.78,78.62,60,8.43,0,0.96,1540095553,IN
226,ocampo,13.56,123.37,100,26.5,92,2.76,1540095553,PH
227,sambava,-14.27,50.17,100,23.78,68,1.21,1540095554,MG
228,bakchar,57.02,82.07,84,1.7,92,4.31,1540095554,RU
229,coquimbo,-29.95,-71.34,81,12.0,0,4.41,1540090800,CL
230,sistranda,63.73,8.83,87,11.0,75,12.3,1540093800,NO
231,tshane,-24.02,21.87,23,26.85,88,6.56,1540095554,BW
232,acari,-6.44,-36.64,81,21.0,0,4.56,1540095555,BR
233,ilirska bistrica,45.57,14.24,55,16.0,40,2.6,1540094400,SI
234,srednekolymsk,67.46,153.71,76,-9.4,32,1.41,1540095555,RU
235,vilyuysk,63.75,121.63,80,-1.05,76,2.21,1540095555,RU
236,kaeo,-35.1,173.78,45,22.88,20,2.56,1540095555,NZ
237,novoseleznevo,55.68,69.21,98,-1.2,0,5.11,1540095555,RU
238,turukhansk,65.8,87.96,97,-1.0,92,5.06,1540095556,RU
239,honiton,50.8,-3.19,100,9.0,0,2.1,1540093800,GB
240,castro,-42.48,-73.76,97,8.6,92,3.91,1540095389,CL
241,rajur,15.74,75.93,57,25.25,8,1.96,1540095556,IN
242,pangody,65.85,74.49,89,-6.3,88,7.36,1540095556,RU
243,cayenne,4.94,-52.33,94,25.0,20,1.5,1540092600,GF
244,wawa,9.9,4.41,76,19.7,0,1.21,1540095557,NG
245,mount gambier,-37.83,140.78,75,17.18,80,2.06,1540095557,AU
246,kavala,40.94,24.41,93,11.0,40,1.5,1540093800,GR
247,sheltozero,61.37,35.37,100,1.63,56,2.16,1540095557,RU
248,antalaha,-14.9,50.28,95,22.18,36,1.01,1540095557,MG
249,faanui,-16.48,-151.75,100,27.43,12,2.51,1540095558,PF
250,pionerskiy,61.2,62.86,75,-2.85,92,4.26,1540095558,RU
251,marzuq,14.4,46.47,90,11.0,0,1.06,1540095558,YE
252,tabas,33.6,56.92,33,14.0,56,2.1,1540090800,IR
253,cairns,-16.92,145.77,58,29.0,20,5.1,1540094400,AU
254,ketchikan,55.34,-131.65,93,10.0,90,2.6,1540094160,US
255,puerto colombia,10.99,-74.96,83,28.0,40,7.2,1540090800,CO
256,tutoia,-2.76,-42.27,84,25.78,0,5.06,1540095559,BR
257,ngorongoro,-3.24,35.49,91,10.75,0,1.16,1540095559,TZ
258,qingdao,36.09,120.35,49,20.0,20,1.0,1540090800,CN
259,kruisfontein,-34.0,24.73,85,14.3,44,5.36,1540095559,ZA
260,grand-lahou,5.24,-5.0,97,23.28,12,1.36,1540095560,CI
261,saldanha,41.42,-6.55,93,13.38,20,4.31,1540095560,PT
262,sibu,2.29,111.83,70,30.0,75,2.6,1540094400,MY
263,talnakh,69.49,88.39,100,-4.4,92,1.31,1540095560,RU
264,galle,29.74,-97.91,93,18.0,20,2.1,1540094160,US
265,ust-kulom,61.69,53.69,74,-2.58,80,2.56,1540095341,RU
266,ucluelet,48.94,-125.55,95,9.43,48,0.76,1540095545,CA
267,mahibadhoo,3.78,72.97,100,28.1,8,1.21,1540095560,MV
268,phangnga,8.45,98.53,70,30.0,40,2.1,1540094400,TH
269,les escoumins,48.35,-69.4,78,1.5,0,3.91,1540095561,CA
270,manicore,-5.81,-61.3,94,25.68,24,0.91,1540095561,BR
271,clyde river,70.47,-68.59,85,-11.0,90,2.6,1540094400,CA
272,rio grande,-32.03,-52.1,94,15.45,76,4.36,1540095561,BR
